filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label,predictions
jre11692500_1367.wav,0.4813892841339111,0.020732272416353226,2119.084892134142,2271.1305648393923,4551.780192057292,0.09901258680555557,-405.5054321289063,115.22570037841795,-7.31813383102417,17.781862258911133,9.261190414428713,-2.583129644393921,-0.9919728636741638,-0.7144627571105957,-13.774829864501953,-4.537632465362549,-4.9132113456726065,-1.7276731729507446,-7.55755615234375,-1.8579453229904173,-4.428689956665039,-0.5636674165725708,-7.947865962982178,-5.102841377258301,-8.87480354309082,0.8049184083938599,-1,0.7071272
jre11692500_1368.wav,0.4175636470317841,0.028288554400205605,2556.3044529930685,2278.895550702146,4911.763509114583,0.13903356481481485,-350.8933410644531,82.78567504882812,-2.0891580581665044,41.72629928588867,12.378167152404785,1.3205583095550537,-6.3939881324768075,-11.800342559814453,-12.628891944885256,-4.963685035705566,-7.948814868927003,-2.650722980499268,-11.05292510986328,2.1075315475463867,-7.604836940765381,1.4790910482406616,-6.7200469970703125,-3.8316419124603267,-6.175017833709718,3.389791250228882,-1,0.44521162
jre11692500_1369.wav,0.3861745297908783,0.03879572823643685,2117.76934806376,1957.868461680152,3954.433186848959,0.11323603877314815,-311.47943115234375,111.49687957763672,-21.278642654418945,20.863847732543945,6.833037853240968,-8.48530101776123,-8.88758659362793,-8.121720314025879,-20.14936637878418,0.7944357395172119,-0.7553263902664185,0.9832794666290284,-5.063001155853272,-1.7713907957077026,-10.376242637634276,-1.8032747507095337,-7.517809391021728,-3.0189340114593506,-8.867151260375977,-3.0346829891204834,-1,0.68895924
jre11692500_137.wav,0.4326223134994507,0.03237239643931389,2342.6904472304072,2195.075639174914,4593.251546223958,0.10640914351851853,-324.3216552734375,95.68990325927734,-11.222084045410156,29.30179023742676,10.868109703063963,1.9206089973449707,-5.0634121894836435,-16.63332176208496,-15.470584869384766,2.6675679683685303,-9.777809143066406,1.4482684135437012,-2.81508207321167,3.8567166328430176,-6.610627174377441,5.388040542602539,-0.5477618575096129,0.06760486960411073,-6.026947498321532,4.210315227508545,0,0.0008302331
jre11692500_1370.wav,0.4140501618385315,0.04855342209339142,1817.8447632233374,1870.5108448153146,3536.130777994791,0.09849265769675926,-277.09268188476557,127.13418579101562,-24.53152084350586,18.57591438293457,5.641878604888916,-1.6449837684631348,-2.152914047241211,-7.5975871086120605,-21.256685256958008,-4.241271018981934,-1.230291485786438,5.386148452758789,-2.6792571544647217,1.4954934120178225,-6.843274116516112,2.64003849029541,-2.4927377700805664,-5.890440940856934,-7.70011568069458,2.6047475337982178,0,0.00042578578
jre11692500_1371.wav,0.4299296736717224,0.05711313709616661,2269.750839284584,2049.205903147576,4289.593505859375,0.12068232783564815,-270.12664794921875,104.45597076416016,-12.07862949371338,30.16808319091797,-4.060159206390382,-5.681411743164063,-9.810784339904783,-15.54331874847412,-16.216728210449222,-9.310840606689453,-5.281174182891847,0.3757525086402893,-8.889337539672852,1.8159737586975095,-7.507439136505128,-1.4542056322097778,-8.721760749816895,-6.736021995544434,-4.323673725128174,-0.5116252303123474,0,0.0008881986
jre11692500_1372.wav,0.4181770980358124,0.0323607474565506,2091.8095185782945,2157.8655591226075,4285.406494140625,0.09749801070601853,-344.0419921875,113.54367065429688,2.2088279724121094,24.80036163330078,9.219176292419434,-1.1754755973815918,-7.361898899078369,-2.1835956573486333,-13.56436538696289,-7.573300361633301,-4.1153955459594735,-2.2983877658843994,-9.057964324951172,1.2172949314117432,-5.937887191772461,2.820831298828125,-6.6835365295410165,-4.402750492095947,-6.634929656982423,-0.02477223426103592,1,0.92656565
jre11692500_1373.wav,0.3537173271179199,0.07071536779403688,2405.051647892237,2062.1507455182464,4369.944254557292,0.13905617042824073,-233.6576232910156,92.18527221679688,-20.70913314819336,21.78700065612793,1.9719254970550537,2.309030532836914,-19.585981369018555,-11.420985221862793,-14.307883262634276,-10.279300689697266,-7.727978706359862,-2.1500580310821533,-9.833962440490724,3.0322327613830566,-10.778578758239746,-2.431971311569214,-9.006568908691406,-3.525174856185913,-9.854642868041992,-0.762619137763977,1,0.99999934
jre11692500_1374.wav,0.4446412920951843,0.06733343750238419,2035.2231771383572,1966.369573624637,3859.82666015625,0.1212203414351852,-221.6217193603516,107.4850082397461,-21.20393180847168,36.5310173034668,15.741511344909668,-3.2519547939300537,-13.912968635559082,-18.31236267089844,-15.317954063415527,-2.7473986148834233,-11.88717269897461,-0.2439048886299133,-13.838193893432615,2.9938344955444336,-10.557523727416992,-2.024954319000244,-8.780946731567383,-1.781676173210144,-8.798163414001465,2.0666303634643555,0,0.0008956194
jre11692500_1375.wav,0.4299670159816742,0.02910249680280685,2178.4346973068227,2099.5561743492804,4175.547281901042,0.10866066261574074,-347.1459045410156,104.12139129638672,-5.343214988708496,35.37590026855469,21.306880950927734,4.290660858154297,-7.771800518035889,-14.246532440185547,-15.331600189208984,-4.65293025970459,-9.212039947509766,2.797088861465454,-9.01520538330078,2.807093620300293,-5.0944786071777335,1.9957023859024048,-3.201683521270752,0.5576222538948059,-9.127907752990724,3.240463256835937,0,0.003439933
jre11692500_1376.wav,0.4277694523334503,0.037913963198661804,2442.33671950911,2223.6944154481685,4794.028727213542,0.14171006944444445,-361.1623840332031,102.45355224609376,-3.3475663661956787,20.447729110717773,2.111542224884033,-8.675424575805664,-4.940551280975342,7.55372953414917,-10.189001083374023,-6.76196813583374,-1.9677183628082275,-4.938088893890381,-5.0831685066223145,-3.3148212432861333,-9.801411628723145,-1.428414225578308,-8.493965148925781,-6.063305854797362,-4.340263843536377,-3.532531261444092,1,0.9999997
jre11692500_1377.wav,0.4126926958560944,0.04390537738800049,2647.8812139830993,2172.168830889947,4935.689290364583,0.15696433738425927,-317.4842224121094,90.79143524169922,-1.8459166288375852,27.01564216613769,-1.2751554250717163,3.067657470703125,-11.965170860290527,-14.35767650604248,-11.486879348754885,-6.934145927429199,-2.7846848964691158,2.008850336074829,-8.338122367858888,3.377861499786377,-8.419830322265625,2.527332067489624,-5.863812446594237,-7.622237205505371,-4.193197727203368,2.8013949394226074,0,0.06336191
jre11692500_1378.wav,0.3776759505271912,0.037174247205257416,2086.875183421249,1935.3406660841592,3674.601236979167,0.11429850260416667,-315.11346435546875,113.04873657226562,5.33543586730957,27.55794906616211,-1.9834283590316768,4.510897159576416,-11.108318328857422,-11.258176803588867,-5.692570209503174,-9.025186538696287,-5.055474758148193,3.850327014923096,-12.786705017089846,2.820977210998535,-5.18653678894043,0.3353494107723236,-5.5491061210632315,-6.908068656921388,-8.589516639709473,2.8330113887786865,0,0.009134054
jre11692500_1379.wav,0.4555548131465912,0.017667695879936218,2659.247711776825,2605.550538306951,5714.07470703125,0.13377097800925927,-440.6286315917969,84.00506591796875,4.989690780639648,25.358583450317386,15.763288497924805,6.381575584411621,-3.6595151424407963,-9.25369930267334,-10.075502395629883,-1.133572697639465,-8.75865364074707,-6.316503047943115,-7.3446292877197275,4.1384315490722665,-4.049933910369873,1.41446852684021,-2.5449390411376958,-1.7973870038986206,-1.858293890953064,3.9154036045074463,1,0.9999297
jre11692500_138.wav,0.4466124176979065,0.016958441585302353,2756.595154510438,2430.518896360693,5448.000081380208,0.15690104166666666,-407.537353515625,84.32762908935547,-7.3228583335876465,13.807733535766602,-0.5425400733947754,6.748386859893799,-4.384195804595946,-12.032109260559082,-11.208843231201172,-0.1335144191980362,-2.8351972103118896,-1.0101327896118164,-5.763768672943115,1.96543550491333,-8.088415145874022,4.087961673736571,-2.582359790802002,-4.354940414428712,-5.380810737609863,0.23217010498046875,1,0.99982274
jre11692500_1380.wav,0.3660903573036194,0.06119440495967865,1747.9234000761364,1839.6426609403293,3565.838623046875,0.0799831814236111,-296.4712219238281,130.37965393066406,-20.67963409423828,28.30594825744629,11.903443336486815,-11.379579544067385,-7.980225086212157,-11.193809509277344,-17.729490280151367,-10.824766159057617,-6.263826370239258,1.9678584337234497,-9.56980037689209,4.422075271606445,-7.223196506500244,-2.190191984176636,-2.1712665557861333,-6.683908939361572,-7.662830352783202,3.346541166305542,-1,0.23366979
jre11692500_1381.wav,0.4772993624210358,0.015249234624207018,2790.783046393277,2620.731464331513,5914.054361979168,0.1442238136574074,-435.5369567871094,79.91544342041016,-0.5074876546859741,28.91708755493164,12.916431427001953,0.3317696750164032,-5.730587959289551,-10.223784446716307,-9.70232391357422,2.628408432006836,-7.465972900390625,-5.758110523223878,-7.834829330444336,6.424079418182372,-1.7046499252319336,-0.9878160953521729,-5.812187671661378,0.8105452656745911,-2.836466073989868,2.340425729751587,1,0.9999918
jre11692500_1382.wav,0.4019753634929657,0.043075870722532265,2286.9885070217388,2117.50508415281,4446.207682291667,0.12968840422453706,-305.7989501953125,104.73709869384766,-5.630387306213379,30.97518348693848,8.499756813049316,3.5392322540283203,-11.973143577575685,-20.330575942993164,-7.486827850341798,-3.5889284610748287,-8.914056777954102,2.7212164402008057,-6.388595581054688,0.05091962963342666,-6.20290470123291,1.491895318031311,-6.576233863830566,-5.049556255340576,-6.333504676818848,1.7765718698501587,0,0.0004851818
jre11692500_1383.wav,0.4261724352836609,0.02519000880420208,1922.0417554099686,2169.465849780533,4037.276204427084,0.0904812282986111,-373.8335266113281,117.0283660888672,-2.3670854568481445,23.18846893310547,16.545818328857422,9.39484691619873,-6.9722981452941895,-13.558887481689453,-11.794907569885256,-4.6437649726867685,-7.875551223754883,2.0721027851104736,-6.3290462493896475,0.2010042369365692,-7.716373920440674,0.7739503383636475,-3.1573750972747803,-0.8947150111198425,-6.954339027404785,3.2357006072998047,0,0.0017436743
jre11692500_1384.wav,0.4462463855743408,0.015618976205587387,2575.410877048876,2766.6075123463106,5963.899739583332,0.10414858217592593,-474.3564758300781,90.0685043334961,13.343212127685547,15.11260223388672,9.49091911315918,6.97038459777832,1.2416650056838991,2.306729316711426,-6.984359264373778,-2.674065589904785,-4.534162521362305,-2.3581748008728027,-7.574201583862305,-2.517258882522583,-3.800173997879028,0.5048190951347351,-3.960934400558472,-3.631590366363525,-4.094808101654054,2.0864779949188232,1,0.9999997
jre11692500_1385.wav,0.3449810445308685,0.05839509516954423,2180.7520730632955,2094.285722891849,4318.902587890625,0.10347041377314817,-300.22344970703125,90.7738800048828,-20.53306579589844,25.34040069580078,6.9428791999816895,-3.306756496429444,-12.440958976745605,-8.19145679473877,-17.92445945739746,-10.791178703308104,-3.0224950313568115,-7.59849739074707,-11.988057136535645,-1.3229031562805176,-9.813282012939453,-1.752280592918396,-11.646724700927734,-6.959738731384277,-6.944077014923097,-8.107531547546388,1,1.0
jre11692500_1386.wav,0.4285386502742767,0.042612235993146896,2147.1610765107253,2060.18528479164,4180.033365885417,0.11125578703703703,-325.58245849609375,109.18063354492188,-11.78010368347168,24.21462440490723,6.881339073181152,-5.9132423400878915,-7.852773666381836,-0.9944661259651184,-11.311052322387695,-4.182024955749512,-1.6158410310745241,-4.495803356170653,-8.196393966674805,3.491410493850708,-13.646783828735352,-0.26357051730155945,-6.565201282501222,-6.502645015716553,-6.9247188568115225,-0.008392245508730413,1,0.99516964
jre11692500_1387.wav,0.3754641711711884,0.049749571830034256,1639.0862338731963,1852.4362002136374,3220.210774739584,0.0768771701388889,-312.2721862792969,131.83003234863278,-9.405969619750977,28.97289848327637,7.351315498352051,-13.743491172790527,-5.492471694946289,-2.72792649269104,-13.997650146484375,-7.496982097625732,-7.4184327125549325,-3.427495241165161,-8.923587799072266,3.645360231399536,-6.445460796356201,-2.686492919921875,-5.575012683868408,-3.1792149543762207,-10.819433212280273,1.1071885824203491,-1,0.53953546
jre11692500_1388.wav,0.4499654471874237,0.025443008169531826,2240.346123261685,2228.051411896904,4437.0361328125,0.11796061197916667,-369.7332458496094,109.3978500366211,-4.006428241729736,16.570100784301758,4.999741077423097,4.243956565856934,-3.8982343673706055,-7.327159881591798,-10.597803115844727,-4.0981764793396005,-2.753218650817871,1.2163084745407104,-8.106581687927246,1.0668680667877195,-9.010933876037598,-0.027269443497061733,-7.7128944396972665,-2.469601392745972,-7.423632621765138,-2.302563190460205,1,0.9967613
jre11692500_1389.wav,0.3465931415557861,0.04498152807354927,2370.1935231179805,2069.295896821664,4268.259684244792,0.1344310619212963,-292.75982666015625,93.00460815429688,-6.779796600341798,30.581995010375977,0.901844561100006,-3.32171630859375,-5.048900127410889,5.190328121185303,-9.733123779296877,-7.454941272735597,-4.373791217803955,-0.21761314570903775,-8.289292335510254,1.8351606130599976,-10.418750762939453,-0.7599431276321411,-10.889104843139648,-6.328375816345215,-7.7075419425964355,-4.13964319229126,1,0.9999952
jre11692500_139.wav,0.4996868073940277,0.03811127319931984,2277.8405425876153,2105.131660314289,4319.500732421875,0.11787471064814815,-330.2435607910156,98.31124114990234,-7.185991764068604,24.37206077575684,7.707359790802003,-0.953123927116394,-2.8675415515899663,-10.58633804321289,-14.548592567443848,1.0711833238601685,-4.458061218261719,-0.11994082480669023,-1.608721137046814,5.492615222930908,-6.952338218688965,3.9616429805755615,2.0229644775390625,-4.3715009689331055,-7.027706623077393,4.337155342102052,0,0.005477935
jre11692500_1390.wav,0.4800786972045898,0.024101046845316887,2160.8710560216987,2363.4532896700034,4637.613932291667,0.09108705873842593,-392.26165771484375,107.87417602539062,-9.398791313171387,19.716222763061523,18.22948265075684,0.8557966947555542,-4.529228687286377,-0.5035849809646606,-5.26747465133667,2.651991367340088,-1.8859940767288208,-4.881524085998535,-3.7292463779449454,2.1476709842681885,-5.845675468444824,-0.3593120276927948,-6.1330628395080575,-4.4574851989746085,-4.140015602111816,-0.7270506620407104,1,0.9952428
jre11692500_1391.wav,0.5585284829139711,0.008048891089856625,2736.888608334917,2935.3394408406543,6454.677327473957,0.1106002242476852,-486.230224609375,77.80974578857422,17.070484161376953,26.91407585144043,15.174161911010742,4.573643207550049,-0.2853311002254486,-1.5295577049255369,-1.930340886116028,-1.8236116170883176,-8.734253883361816,-0.4963821768760681,-3.5289530754089355,1.941073298454285,-3.5967514514923096,1.1059404611587524,-1.6664290428161619,-0.26061829924583435,-0.6829450130462646,0.8162006735801697,1,1.0
jre11692500_1392.wav,0.44280675053596497,0.02600382454693317,2499.3908314891914,2424.625460250716,5198.573811848958,0.1159713179976852,-391.552978515625,93.23828887939452,-1.258855223655701,29.166858673095703,4.4849724769592285,-3.76016902923584,-7.168966293334961,-12.384173393249512,-5.1933250427246085,-4.804679393768311,-8.327208518981934,6.622270584106445,-7.3345770835876465,-0.10284534841775894,-1.8167914152145384,-1.1836962699890137,-5.421142101287842,-2.695770740509033,-4.707324504852295,-0.6622000336647034,-1,0.813527
jre11692500_1393.wav,0.4485782086849213,0.01859891600906849,2775.175234810433,2604.611557578986,5904.982503255207,0.14268663194444445,-431.9239501953125,84.8604507446289,5.97170352935791,22.956993103027344,9.002699851989746,2.3596951961517334,-3.156646728515625,-5.447101593017578,-9.19019603729248,-1.978398442268372,-8.408756256103517,-1.6188234090805054,-5.0046868324279785,4.087540626525879,-5.617123603820801,0.4954608678817749,-3.4581849575042725,-1.1372374296188354,-3.2831096649169917,0.4369834661483765,1,0.99999845
jre11692500_1394.wav,0.3931627571582794,0.031835943460464484,1736.2040349573706,1953.7403980626145,3424.37744140625,0.0752902560763889,-341.1920471191406,127.72405242919922,-4.144878387451172,27.52670478820801,8.204817771911621,-1.7776831388473509,-0.5418300628662109,-11.655980110168455,-10.898754119873047,-2.640092134475708,-5.803360462188722,1.46280837059021,-6.7336788177490225,2.586146831512451,-11.11343002319336,0.3980217576026917,-5.268768787384033,-4.707756519317627,-4.559316158294678,1.3970855474472046,0,5.355856e-05
jre11692500_1395.wav,0.3845469057559967,0.061233378946781165,2217.5143231010534,2026.0826831429206,4324.385579427083,0.14134385850694445,-237.94927978515625,104.99635314941406,-24.66636657714844,5.612144947052002,-25.76802062988281,13.287452697753904,-23.83206367492676,-15.966771125793455,-1.9843808412551882,-5.997347831726074,0.7164319157600403,3.5421724319458012,-21.69962310791016,-7.4154911041259775,-0.25857245922088623,-5.855867862701416,-17.425662994384766,-2.5443780422210693,-7.297079563140869,-0.976151704788208,1,1.0
jre11692500_1396.wav,0.42021310329437256,0.05359048396348953,2214.532560446677,2111.460820283331,4329.868570963542,0.1076976634837963,-326.8927307128906,103.52288818359376,-2.867983102798462,31.434423446655273,1.6765421628952026,-8.42708683013916,-6.669028282165527,-6.529693603515625,-13.95180892944336,-9.990923881530762,-9.893409729003906,-1.1610985994338991,-7.701609134674072,0.4410206973552704,-7.245767593383789,-0.6324642300605774,-3.935999155044556,-3.800303936004639,-4.536782264709473,0.9667023420333862,0,0.0031287372
jre11692500_1397.wav,0.5301758050918579,0.004024382680654526,3278.6948947617193,2874.117821020403,6824.729410807293,0.1794162326388889,-475.5084533691406,62.00737762451172,10.435630798339844,26.078224182128906,5.533380508422852,9.60529899597168,-3.4000561237335205,-0.4169072806835175,-7.1931700706481925,-3.0617806911468506,-9.85226058959961,-2.32617735862732,-6.553609371185303,3.2893731594085693,-4.82642936706543,3.2500700950622563,-4.3101234436035165,0.5565277338027954,-5.0001564025878915,2.5618972778320312,1,1.0
jre11692500_1398.wav,0.4331166446208954,0.04123720526695252,2576.2808341432074,2244.895216981802,4946.156819661458,0.13779477719907407,-318.9084777832031,92.24605560302734,-8.079811096191406,20.05172348022461,2.3452250957489014,-0.3219742178916931,-8.535545349121094,-15.141594886779785,-7.814940929412843,-1.646150827407837,-5.890517234802246,0.40805545449256897,-7.474027156829834,2.384470224380493,-9.652360916137695,-1.855212926864624,-5.609366416931152,-3.471181154251098,-5.18632698059082,0.6004945039749146,-1,0.6378977
jre11692500_1399.wav,0.3785746395587921,0.044862642884254456,2337.019639933991,2081.881860470899,4362.8662109375,0.1294578269675926,-290.8654479980469,91.08409881591795,-9.669934272766113,44.06271743774414,11.46458339691162,-4.061110973358153,-8.122069358825684,-16.331207275390625,-11.513761520385742,-5.182446002960205,-11.758305549621582,3.4045336246490483,-13.58303928375244,4.338139057159424,-9.83372688293457,-1.7519807815551758,-8.414447784423826,-3.4763684272766118,-7.539285182952881,2.7935776710510254,0,6.358665e-05
jre11692500_14.wav,0.39255809783935547,0.03148527815937996,2444.2900396831933,2322.042299585571,4861.319986979167,0.13380262586805555,-333.05621337890625,94.90119171142578,-11.511602401733398,25.076644897460934,12.797204971313475,1.4703139066696167,-2.45328426361084,-7.609591484069824,-13.056032180786133,0.7341983914375305,-0.9110459685325624,1.1884851455688477,-4.9215850830078125,4.072356700897217,-4.935027122497559,5.309389114379883,-2.7945711612701416,-3.914061307907105,-3.1435108184814453,1.0239291191101074,-1,0.7540232
jre11692500_140.wav,0.38406845927238464,0.0443439744412899,2533.502386019429,2024.849911962129,4495.654296875,0.1503363715277778,-295.1336364746094,92.78388214111328,-5.471537113189697,26.91371154785156,7.729249954223633,-1.3947622776031494,-8.364963531494139,-12.74087905883789,-19.134021759033203,-2.843053102493286,-8.310609817504883,2.6228902339935303,-4.849696636199951,2.6904468536376958,-8.567991256713867,3.8524928092956543,-1.7375307083129885,-1.940469980239868,-8.358482360839844,3.6531713008880615,0,9.457836e-05
jre11692500_1400.wav,0.4433186054229736,0.030971242114901543,2460.606735366161,2317.8327950574785,4932.89794921875,0.12999584056712962,-355.8123779296875,95.6856918334961,-3.8981428146362314,30.53910827636719,12.266867637634276,0.8130264878273009,-7.020138740539551,-7.0937132835388175,-8.323013305664062,-5.735157012939452,-7.938461780548097,-1.6794949769973757,-8.475543975830076,3.4121935367584233,-10.106836318969727,0.3946638405323029,-6.6476073265075675,-5.0670204162597665,-6.1701531410217285,1.239314317703247,1,0.99771965
jre11692500_1401.wav,0.4979112446308136,0.01190352812409401,2671.2296696848457,2658.020675365295,5876.670328776043,0.12849030671296294,-456.0571899414063,88.89295196533203,6.027116775512695,17.748266220092773,4.1987571716308585,3.43351411819458,-2.90079927444458,-1.7377886772155762,-7.218621253967285,-2.758970022201538,-6.059986591339111,-2.2512707710266118,-6.72603178024292,1.2407327890396118,-3.01905369758606,3.234010934829712,-5.528409957885742,-4.70053243637085,-3.781222105026245,1.2241659164428709,1,0.99999976
jre11692500_1402.wav,0.4209758639335632,0.02306409925222397,2444.965049165499,2420.497056387129,5090.608723958333,0.1171829788773148,-386.2154235839844,95.92839813232422,-2.028745412826538,14.774686813354492,2.7038378715515137,4.566514015197754,-4.955175876617432,-1.2136876583099363,-12.737302780151367,-3.42846941947937,-7.659079551696777,-2.0807340145111084,-6.1044979095458975,1.9377858638763428,-7.195457935333253,-3.1017136573791504,-7.099172592163086,-1.9237855672836304,-9.210345268249512,-0.9475850462913512,1,0.99998266
jre11692500_1403.wav,0.35717612504959106,0.04198245331645012,1945.5417155600885,1924.7759232403614,3544.106038411459,0.0842601634837963,-320.66156005859375,102.86553192138672,-15.987077713012695,31.170541763305664,10.746217727661133,-3.3474345207214355,-1.13906991481781,7.997445583343506,-8.439661979675293,-12.526206970214846,-0.4372465014457703,-2.89418625831604,-13.718729972839355,-0.18783670663833615,-10.775726318359377,-4.902664661407472,-10.991490364074707,-6.0154900550842285,-3.849940776824951,-3.6753199100494394,1,0.9999999
jre11692500_1404.wav,0.3753984272480011,0.027745652943849564,2161.167632573238,2259.3688772386577,4468.837483723958,0.1009205005787037,-384.49359130859375,99.84165954589844,2.649965047836304,30.899866104125977,3.5978379249572754,-5.5857810974121085,-2.7042882442474365,1.6326948404312134,-8.264876365661621,-7.35372257232666,-6.609720706939697,-3.0946714878082275,-10.386300086975098,-1.873600006103516,-9.306330680847168,-4.1459479331970215,-9.059545516967773,-6.4561710357666025,-11.637962341308596,-4.0071325302124015,1,0.99996006
jre11692500_1405.wav,0.43256491422653204,0.04776689037680626,2487.0746090113944,2454.728232841973,5149.924723307292,0.10573549623842593,-352.75299072265625,85.80504608154297,-3.9387404918670654,21.375564575195312,11.413647651672365,3.0621767044067383,-5.23596715927124,-1.3450058698654177,-11.576157569885256,-6.037658214569093,-7.791933059692383,-3.6062357425689697,-11.204471588134766,-2.56250262260437,-10.141400337219238,-2.639090061187744,-7.067395687103272,-6.492343425750732,-4.538945198059082,-1.8549100160598757,1,0.9999973
jre11692500_1406.wav,0.4306688606739044,0.05455658212304115,1961.2449470885226,2040.7020543166336,3937.884521484375,0.09471752025462964,-320.7476501464844,122.01879119873048,-10.10786247253418,22.665082931518555,15.68776035308838,-4.699145793914795,-8.54399299621582,-13.306653022766113,-12.332573890686035,-3.80567479133606,-6.144089698791504,-3.114039897918701,-9.028985023498537,5.139856338500977,-10.818577766418457,-1.1078108549118042,-3.039758443832397,-5.1167168617248535,-7.068936824798584,1.5166449546813965,0,0.06414926
jre11692500_1407.wav,0.4639179706573486,0.028808197006583214,2443.486434229801,2463.923408749234,5169.065348307292,0.12128363715277778,-409.5183410644531,98.41693115234376,20.486967086791992,19.48482322692871,-1.0191217660903928,0.4309417903423309,1.2433744668960571,-5.069277763366699,-8.158347129821777,-6.814636707305907,-7.42387580871582,-3.770118951797485,-7.850018501281737,1.4579628705978394,-2.9764220714569087,0.4748655557632446,-4.323596477508545,-5.143944263458252,-4.439121723175049,-1.9309936761856081,1,0.99247813
jre11692500_1408.wav,0.32586514949798584,0.08766614645719527,1723.369953676885,1806.936064094172,3279.427083333333,0.08088740596064815,-214.9671173095703,129.03190612792972,-18.47010803222656,30.02286148071289,10.957279205322266,-7.537742137908935,-8.105616569519043,-14.330342292785645,-17.89734649658203,-4.7554473876953125,-13.01084804534912,-0.22674378752708435,-12.062901496887207,1.812798857688904,-12.01197910308838,-3.305750846862793,-7.491934299468994,-5.748627185821532,-11.735321044921875,0.9464081525802612,1,0.9756018
jre11692500_1409.wav,0.4158271551132202,0.05800019949674606,1787.6805428428727,1961.1547291738239,3509.613037109375,0.08091453269675926,-285.75738525390625,124.52889251708984,-12.225016593933105,24.641342163085934,22.543275833129886,1.4975827932357788,-8.26048469543457,-18.953594207763672,-14.803118705749512,-4.347992897033691,-11.380793571472168,0.4083683490753174,-6.335769176483153,1.6285827159881592,-6.836466312408447,-2.006152391433716,-3.7619917392730713,-2.25480318069458,-9.400776863098145,0.4222048223018646,0,0.0007224977
jre11692500_141.wav,0.4242107272148132,0.0331750325858593,2432.3045628203217,2220.085886171518,4635.819498697917,0.13638870804398148,-326.84381103515625,91.82306671142578,-3.5220866203308105,29.26298713684082,16.700376510620114,4.51301383972168,-2.9627687931060787,-10.710044860839844,-16.390621185302734,-4.293534755706787,-9.059782028198242,6.795656681060791,-9.82529354095459,5.145739555358887,-1.9607892036437988,0.854162871837616,-2.0599009990692143,3.2730224132537837,-10.557220458984377,2.3782329559326167,0,0.03604096
jre11692500_1410.wav,0.3400670289993286,0.07357174903154373,1680.136830520607,1809.637988116712,3154.315185546875,0.07366717303240741,-240.4943084716797,126.95281219482422,-20.4154052734375,32.71347045898437,23.822288513183594,-1.934536814689636,-12.453679084777832,-18.70215606689453,-14.534871101379395,-4.5780301094055185,-16.792444229125973,-3.355280637741089,-10.982983589172363,4.989036083221436,-11.725646018981935,-0.26118257641792303,-3.226923704147339,-3.6577398777008057,-7.294332027435303,3.5196304321289062,0,0.0001539588
jre11692500_1411.wav,0.3475877642631531,0.05832629650831224,1762.5383684511435,1698.6752708968436,3115.037027994791,0.08730287905092593,-264.27105712890625,133.41795349121094,-14.85936164855957,27.334571838378906,13.18490982055664,6.0408382415771475,-10.10849380493164,-15.524800300598145,-7.688419818878174,-2.513245820999145,-7.996635913848878,0.9780474305152892,-7.016721725463867,4.4308180809021,-8.788920402526855,0.8078691959381104,-3.0332763195037837,-4.651079654693604,-7.465366840362549,4.777446746826172,0,0.004352182
jre11692500_1412.wav,0.4066465497016907,0.04040179401636124,1481.5291437321378,1768.2693011377255,2973.077392578125,0.0633816189236111,-308.405029296875,150.1991729736328,-11.204545021057127,21.30487060546875,19.143604278564453,4.6730923652648935,-14.033856391906738,-11.741869926452635,-8.50376033782959,-4.965244770050049,-6.88800048828125,10.44314193725586,-10.18787670135498,3.370539665222168,-4.077635765075684,2.5813231468200684,-5.084197998046875,-3.505213499069214,-7.994476795196532,5.817913055419923,0,0.00012946129
jre11692500_1413.wav,0.4564941227436066,0.036356870085000985,2304.354339953993,2285.5030767878548,4793.131510416667,0.1181369357638889,-354.0790710449219,108.71977996826172,-6.806528568267822,18.540817260742188,8.958542823791504,0.06129482761025429,-4.787769317626953,-9.57659912109375,-10.508642196655273,-4.337001323699951,-2.6408493518829346,-0.17261742055416107,-7.736763477325439,2.0907328128814697,-6.571637630462647,1.890562891960144,-3.3270845413208012,-5.968777656555176,-4.306264400482179,0.4314737617969513,-1,0.7945771
jre11692500_1414.wav,0.3894439041614533,0.059663843363523476,1966.1872482596607,1942.8015731549488,3871.490478515625,0.09804054542824074,-282.833740234375,121.75186157226562,-25.49320411682129,20.592905044555664,10.99966812133789,-1.8010579347610474,-10.643965721130373,-14.057560920715332,-14.086858749389648,-2.4595494270324707,-3.756815910339356,-1.628867506980896,-6.677840232849121,2.790899515151977,-9.145877838134766,-0.4115214049816132,-4.77272891998291,-6.90523624420166,-6.573169231414795,2.134005308151245,-1,0.83542585
jre11692500_1415.wav,0.4401839077472687,0.05084366723895073,1955.2549247725215,1990.9289700504594,3720.558675130209,0.09616880063657407,-299.7554931640625,118.89903259277344,-9.981950759887695,27.04178810119629,8.413871765136719,2.997276782989502,-2.9484546184539795,-14.37299633026123,-10.06155014038086,1.9791903495788572,-8.094222068786621,2.286591053009033,-3.6826601028442383,3.0063750743865967,-6.203680992126465,2.8583791255950928,-1.65268874168396,0.878800094127655,-6.708821773529053,4.01426362991333,0,0.00019550323
